run_id,run_started_at,commit_sha,branch,host,instance_type,cpu_model,dpdk_version,kernel,nic_model,nic_fw,ami_id,precondition_mode,precondition_isolcpus,precondition_nohz_full,precondition_rcu_nocbs,precondition_governor,precondition_cstate_max,precondition_tsc_invariant,precondition_coalesce_off,precondition_tso_off,precondition_lro_off,precondition_rss_on,precondition_thermal_throttle,precondition_hugepages_reserved,precondition_irqbalance_off,precondition_wc_active,tool,test_case,feature_set,dimensions_json,metric_name,metric_unit,metric_value,metric_aggregation,cpu_family,cpu_model_name,dpdk_version_pkgconfig,worktree_branch,uprof_session_id
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,217540.0,p99,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,218600.0,p999,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,183835.18,mean,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,11731.901760908164,stddev,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,181535.727254862,ci95_lower,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,186134.632745138,ci95_upper,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,104857600000000.0,p50,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,233016888888888.9,p99,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,233016888888888.9,p999,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,96789071348339.4,mean,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,55658972649335.16,stddev,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,85879912709069.72,ci95_lower,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":1.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,107698229987609.1,ci95_upper,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,10332834055.97162,p50,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,16484452130.168213,p99,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,17930506155.950752,p999,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,10435852679.236134,mean,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,1153218244.003667,stddev,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,10209821903.411415,ci95_lower,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,10661883455.060852,ci95_upper,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,203529.0,p50,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,228800.0,p99,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,234191.0,p999,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,202656.29,mean,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,16505.209235447455,stddev,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,199421.2689898523,ci95_lower,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_initiation_ns,ns,205891.3110101477,ci95_upper,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,42799020408163.266,p50,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,233016888888888.9,p99,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,233016888888888.9,p999,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,65422755766369.16,mean,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,58581931797866.59,stddev,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,53940697133987.305,ci95_lower,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":10.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",burst_steady_bps,bits_per_sec,76904814398751.0,ci95_upper,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":100.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,8911915689.27418,p50,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":100.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,10819487078.95022,p99,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":100.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,15731511000.757639,p999,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":100.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,8954536847.880966,mean,,,,,
60f96815-743b-482b-bfba-629c8f59ff98,2026-05-09T06:40:35.896282562+00:00,64970d499d1653e7dc1bd330353b3b3b6af0e0e3,a10-perf-23.11,dpdk-dev-box.canary.bom.aws,,AMD EPYC 7R13 Processor,23.11.0,6.8.0-1052-aws,,,,lenient,fail=empty,fail=(null),fail=empty,fail=unreadable,pass=C1,pass,pass=skipped,pass=skipped,pass=skipped,pass=skipped,pass=0,fail=1024,pass,pass=deferred,bench-vs-mtcp,burst,trading-latency,"{""G_ms"":100.0,""K_bytes"":262144,""stack"":""fstack"",""tx_ts_mode"":""tsc_fallback"",""workload"":""burst""}",throughput_per_burst_bps,bits_per_sec,807219985.082532,stddev,,,,,
